Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-21 05:45:00,8.67400000,8.72400000,8.66700000,8.723,6117.70000000,53159.18740000,,,,53.967828958429905
2021-11-21 06:00:00,8.72300000,8.72800000,8.67900000,8.693,6984.40000000,60761.56600000,,,,48.951651086510154
2021-11-21 06:15:00,8.68900000,8.72400000,8.67800000,8.687,5475.00000000,47656.15970000,,,,47.990898547058094
2021-11-21 06:30:00,8.68800000,8.72300000,8.68300000,8.684,3561.70000000,30997.48680000,,,,47.4890274792426
2021-11-21 06:45:00,8.69000000,8.74200000,8.68700000,8.74,3474.70000000,30282.73080000,,,,56.610576804608684
2021-11-21 07:00:00,8.74100000,8.74900000,8.71100000,8.744,5526.60000000,48274.07360000,,,,57.182706395007344
2021-11-21 07:15:00,8.74400000,8.77500000,8.73000000,8.753,25947.30000000,227175.71170000,,,,58.508384487565955
2021-11-21 07:30:00,8.75500000,8.77300000,8.75200000,8.766,4810.10000000,42144.56750000,,,,60.41488239219016
2021-11-21 07:45:00,8.76300000,8.76300000,8.73200000,8.738,5684.20000000,49697.39650000,,,,54.59604122254136
2021-11-21 08:00:00,8.74300000,8.74600000,8.66000000,8.696,11170.70000000,97077.17240000,,,,47.24535876332782
2021-11-21 08:15:00,8.69600000,8.70000000,8.65800000,8.675,8859.10000000,76839.89740000,,,,44.05173182066317
2021-11-21 08:30:00,8.66600000,8.73700000,8.66500000,8.721,14986.90000000,130418.13580000,,,,51.7462177941261
2021-11-21 08:45:00,8.72100000,8.72100000,8.65200000,8.667,8216.70000000,71288.62280000,,,,44.081894334869965
2021-11-21 09:00:00,8.66800000,8.69400000,8.66000000,8.688,6956.80000000,60365.36440000,,,,47.347929705296885
2021-11-21 09:15:00,8.69000000,8.76100000,8.68500000,8.751,6931.80000000,60436.72530000,,,,55.706214575577306
2021-11-21 09:30:00,8.74700000,8.76200000,8.72100000,8.744,5717.10000000,49988.74750000,,,,54.66778894380795
2021-11-21 09:45:00,8.74400000,8.75100000,8.72400000,8.728,7130.00000000,62317.36570000,,,,52.26936684474179
2021-11-21 10:00:00,8.73200000,8.77700000,8.71200000,8.77,24673.90000000,215733.50710000,,,,57.535956106001116
2021-11-21 10:15:00,8.76400000,8.76700000,8.73400000,8.737,8392.50000000,73404.09230000,,,,52.62285198075312
2021-11-21 10:30:00,8.73400000,8.73800000,8.63000000,8.649,18888.50000000,163924.92260000,,,,42.25961200424188
2021-11-21 10:45:00,8.65400000,8.70000000,8.64500000,8.692,9050.00000000,78513.69060000,,,,47.681459077620076
2021-11-21 11:00:00,8.69100000,8.79800000,8.69100000,8.785,14150.80000000,123956.99610000,,,,57.07052378277385
2021-11-21 11:15:00,8.77600000,8.77600000,8.64300000,8.659,9700.70000000,84292.21560000,,,,45.22795448578273
2021-11-21 11:30:00,8.65100000,8.69200000,8.64400000,8.661,7729.60000000,66976.20740000,,,,45.421551829130046
2021-11-21 11:45:00,8.66300000,8.71300000,8.66100000,8.707,9334.30000000,81155.62680000,,,,49.81519881881427
2021-11-21 12:00:00,8.70700000,8.75000000,8.68900000,8.75,7772.60000000,67754.47180000,,,,53.57729365888441
2021-11-21 12:15:00,8.74100000,8.75900000,8.73100000,8.748,5347.20000000,46765.32150000,,,,53.37686638056775
2021-11-21 12:30:00,8.74700000,8.76800000,8.71600000,8.767,5133.00000000,44833.50020000,,,,55.09546534396493
2021-11-21 12:45:00,8.76400000,8.78000000,8.73100000,8.738,6723.20000000,58916.00820000,,,,51.94793138650493
2021-11-21 13:00:00,8.74100000,8.76300000,8.71100000,8.731,7810.00000000,68232.87950000,,,,51.18777051938274
2021-11-21 13:15:00,8.73200000,8.75500000,8.72800000,8.74,5251.40000000,45908.29750000,,,,52.157127298373595
2021-11-21 13:30:00,8.73800000,8.74000000,8.70300000,8.711,4063.90000000,35432.54470000,,,,48.794591868316736
2021-11-21 13:45:00,8.71300000,8.73600000,8.68700000,8.691,22279.90000000,194073.74140000,,,,46.564979803529525
2021-11-21 14:00:00,8.69100000,8.69900000,8.65000000,8.672,17655.80000000,153078.56970000,,,,44.485364255961585
2021-11-21 14:15:00,8.67300000,8.69100000,8.66700000,8.673,15903.90000000,137997.45060000,,,,44.62553721619728
2021-11-21 14:30:00,8.67100000,8.69300000,8.66400000,8.686,19020.80000000,165130.35720000,,,,46.51617042701062
2021-11-21 14:45:00,8.68900000,8.69100000,8.66000000,8.67,16616.90000000,144154.50280000,,,,44.50225562358404
2021-11-21 15:00:00,8.66900000,8.67900000,8.64800000,8.662,26406.30000000,228806.29660000,,,,43.488424765231514
2021-11-21 15:15:00,8.66500000,8.70700000,8.66100000,8.702,24017.40000000,208560.49870000,0.0248893682944433,,,49.66323316971239
2021-11-21 15:30:00,8.70000000,8.81600000,8.69600000,8.804,57147.10000000,501201.92170000,1.6249163259923782,,,61.281255431456344
2021-11-21 15:45:00,8.80300000,8.83000000,8.79300000,8.811,44216.60000000,389575.99480000,1.6284752548336323,,,61.93064448478661
2021-11-21 16:00:00,8.80700000,8.83700000,8.78700000,8.827,38054.20000000,335510.09190000,1.7580833135516198,,,63.44001656618155
2021-11-21 16:15:00,8.82700000,8.82700000,8.76900000,8.777,14802.00000000,130407.33140000,0.8579554644981732,,,55.971680696298314
2021-11-21 16:30:00,8.77500000,8.80100000,8.76800000,8.798,8272.10000000,72662.45290000,1.261731274661932,,,58.1975334691914
2021-11-21 16:45:00,8.79800000,8.85000000,8.79800000,8.844,25018.80000000,220805.91080000,2.0721508960830697,,,62.65162610948353
2021-11-21 17:00:00,8.84300000,8.86000000,8.78800000,8.83,26466.90000000,233626.35830000,1.729736378266127,,,60.53747263636654
2021-11-21 17:15:00,8.83000000,8.84500000,8.81400000,8.827,6718.10000000,59321.23110000,1.6250861217791692,,,60.069697097367985
2021-11-21 17:30:00,8.81800000,8.82200000,8.78800000,8.791,9030.00000000,79429.07930000,0.907979275660658,,,54.615908337773526
2021-11-21 17:45:00,8.79200000,8.79800000,8.75600000,8.766,9075.80000000,79649.67250000,0.40315528929684735,,,51.14331493493478
2021-11-21 18:00:00,8.76700000,8.76700000,8.72900000,8.743,29433.00000000,257360.97070000,-0.06488623299355016,,,48.11246198072188
2021-11-21 18:15:00,8.74400000,8.74400000,8.71400000,8.718,10633.70000000,92829.39970000,-0.5845317271692428,,,44.9914002523248
2021-11-21 18:30:00,8.72100000,8.72800000,8.71000000,8.718,7751.50000000,67575.27500000,-0.595914153875608,,,44.9914002523248
2021-11-21 18:45:00,8.71800000,8.72700000,8.69600000,8.7,5736.90000000,49959.17970000,-0.9594722287866841,,,42.67951580060859
2021-11-21 19:00:00,8.70000000,8.73000000,8.68700000,8.699,8663.00000000,75435.97110000,-0.9591253144440869,,,42.5487075416814
2021-11-21 19:15:00,8.69600000,8.70500000,8.64800000,8.674,11693.10000000,101402.70220000,-1.4154774294484653,,,39.30536921825761
2021-11-21 19:30:00,8.67700000,8.68900000,8.66100000,8.665,10763.90000000,93388.86810000,-1.5342887708346238,,,38.17714223742137
2021-11-21 19:45:00,8.66800000,8.68600000,8.64800000,8.651,9213.30000000,79801.70980000,-1.7316486967417462,,,36.42559649665814
2021-11-21 20:00:00,8.65100000,8.66900000,8.64400000,8.658,14411.40000000,124771.25990000,-1.5493947671543313,,,37.95829412498258
2021-11-21 20:15:00,8.65600000,8.68800000,8.64900000,8.682,18903.60000000,163812.54610000,-1.084682556743478,,,43.029616506517144
2021-11-21 20:30:00,8.68100000,8.71400000,8.67300000,8.702,6598.00000000,57367.73170000,-0.7047485506719905,,,46.9231679715226
2021-11-21 20:45:00,8.70200000,8.73900000,8.69100000,8.729,10503.00000000,91515.81800000,-0.21374693395766228,,,51.720281109950484
2021-11-21 21:00:00,8.73000000,8.73300000,8.69000000,8.704,15447.00000000,134639.94240000,-0.6868913841901736,,,47.44444305120322
2021-11-21 21:15:00,8.70200000,8.74500000,8.70100000,8.744,5237.10000000,45687.22530000,0.07964574872538281,,,53.99753341162659
2021-11-21 21:30:00,8.744,8.773,8.739,8.77,4173.8,36529.7113,0.5734089928467088,,,57.6904066858874
2021-11-21 21:45:00,8.766,8.766,8.74,8.754,8441.0,73891.9221,0.2619882140143964,,,54.77628821280004
2021-11-21 22:00:00,8.76,8.765,8.7,8.738,4856.8,42352.6501,-0.022805921459120446,,,51.95026296780672
2021-11-21 22:15:00,8.734,8.743,8.69,8.707,5571.9,48565.7419,-0.6116854086815222,,,46.90137843529296
2021-11-21 22:30:00,8.715,8.725,8.592,8.6,19022.4,164485.0418,-2.506087842616946,,,34.45450085462927
2021-11-21 22:45:00,8.605,8.648,8.581,8.64,12336.2,106236.4769,-1.7067176301264937,,,40.781438599281145
2021-11-21 23:00:00,8.633,8.679,8.626,8.669,13836.3,119773.8149,-1.1507025125149684,,,44.93169639607534
2021-11-21 23:15:00,8.671,8.792,8.665,8.761,26672.4,233003.2548,0.44486649472523027,,,55.56991436426398
2021-11-21 23:30:00,8.755,8.766,8.685,8.686,6382.0,55741.0851,-0.9030829786521697,,,47.51190528774398
2021-11-21 23:45:00,8.682,8.705,8.539,8.571,19833.4,170693.4501,-2.663636445827254,,,38.333149962188735
2021-11-22 00:00:00,8.574,8.596,8.373,8.373,41756.9,353942.9911,-4.364368184997941,,,28.223360644103295
2021-11-22 00:15:00,8.375,8.5,8.372,8.453,25537.0,215543.0686,-2.924707561447945,,,35.61226775043984
2021-11-22 00:30:00,8.453,8.462,8.328,8.373,52806.7,442897.4561,-3.2088899465173055,,,32.05823535225066
2021-11-22 00:45:00,8.375,8.423,8.365,8.396,31081.8,260859.7817,-2.6409073052047556,,,34.09464428463316
2021-11-22 01:00:00,8.39,8.428,8.357,8.362,11341.2,95163.1305,-2.6941635353930535,,,32.541876446930516
2021-11-22 01:15:00,8.36,8.395,8.301,8.395,16903.0,140951.5082,-2.2264231534262824,,,35.60720712299893
2021-11-22 01:30:00,8.391,8.426,8.385,8.399,12475.7,104846.5495,-2.061103997993081,,,35.986908881970734
2021-11-22 01:45:00,8.403,8.419,8.363,8.381,7244.0,60804.1605,-2.0791721165465513,,,34.98711454817604
2021-11-22 02:00:00,8.378,8.395,8.343,8.344,4244.9,35522.6141,-2.224724868742896,,,32.96004862456461
2021-11-22 02:15:00,8.341,8.348,8.251,8.265,14220.9,118045.013,-2.555249861864271,,,29.085301483905127
2021-11-22 02:30:00,8.263,8.351,8.263,8.333,13182.7,109624.3136,-1.9707007608818898,,,36.053764656718585
2021-11-22 02:45:00,8.331,8.336,8.276,8.287,9103.9,75568.7665,-2.1315114667303194,,,33.64520436963342
2021-11-22 03:00:00,8.28,8.319,8.263,8.307,9539.3,79111.0502,-1.9031198777052252,,,35.65781406512144
2021-11-22 03:15:00,8.3,8.31,8.222,8.225,14766.9,122179.2204,-2.2098860668510816,,,31.446410468848768
2021-11-22 03:30:00,8.224,8.314,8.202,8.266,18553.9,153113.2033,-1.7925494986324266,,,35.54543499658891
2021-11-22 03:45:00,8.273,8.327,8.233,8.261,24246.7,200687.6856,-1.6440903479246802,,,35.268480831183425
2021-11-22 04:00:00,8.263,8.268,8.205,8.263,16006.1,131875.309,-1.4920250887218611,,,35.48501644409279
2021-11-22 04:15:00,8.26,8.265,8.223,8.243,6430.2,52986.2686,-1.5194144500032207,,,34.25113568034939
2021-11-22 04:30:00,8.236,8.239,8.2,8.205,11636.5,95622.3678,-1.6240551403590067,,,31.9760816689097
2021-11-22 04:45:00,8.205,8.223,8.14,8.166,14680.8,120115.4821,-1.6765483251970592,,,29.789125010571183
2021-11-22 05:00:00,8.165,8.203,8.124,8.199,20540.1,167757.8339,-1.3881941213139362,,,33.908171692315946
2021-11-22 05:15:00,8.202,8.244,8.173,8.207,13075.2,107384.2831,-1.2889811772798394,,,34.90518161057091
2021-11-22 05:30:00,8.214,8.288,8.206,8.25,9564.3,79029.6192,-1.0443028790462792,,,40.132799271826144
2021-11-22 05:45:00,8.252,8.297,8.252,8.288,8239.9,68246.8317,-0.8360894346786809,,,44.383503152120745
2021-11-22 06:00:00,8.29,8.29,8.222,8.244,11802.6,97281.2752,-0.9553938821049861,,,40.77352997487649
2021-11-22 06:15:00,8.246,8.255,8.233,8.245,3175.2,26171.9469,-0.9194647080679083,,,40.89120018944272
2021-11-22 06:30:00,8.234,8.342,8.234,8.298,17002.2,141149.4127,-0.648709349957837,,,46.91142012470916
2021-11-22 06:45:00,8.302,8.332,8.222,8.269,29545.6,244548.6878,-0.7320140067433687,,,44.25538882407686
2021-11-22 07:00:00,8.271,8.379,8.271,8.331,21125.3,176035.2274,-0.42874080225066796,,,50.68404803891744
2021-11-22 07:15:00,8.333,8.363,8.324,8.354,9597.0,80088.4747,-0.3046253778335067,,,52.85606959274383
2021-11-22 07:30:00,8.36,8.37,8.337,8.345,9152.5,76406.0719,-0.32381496285574174,,,51.89294083627205
2021-11-22 07:45:00,8.34,8.341,8.312,8.319,4569.5,38043.5142,-0.42253133336543747,,,49.10896302245007
2021-11-22 08:00:00,8.317,8.337,8.307,8.336,6686.6,55644.0,-0.3217821007755808,,,50.96145082155426
2021-11-22 08:15:00,8.332,8.357,8.327,8.35,5057.8,42178.5725,-0.22444959814125956,,,52.49506659697897
2021-11-22 08:30:00,8.357,8.357,8.33,8.337,6288.6,52465.9362,-0.26642258308337935,,,50.90313826370442
2021-11-22 08:45:00,8.333,8.345,8.312,8.316,5707.7,47537.5908,-0.3332482620854074,,,48.35230077295736
2021-11-22 09:00:00,8.321,8.394,8.321,8.386,9641.6,80567.1242,0.008322551679684731,,,56.22660043775564
2021-11-22 09:15:00,8.381,8.389,8.356,8.375,6053.7,50708.5516,-0.02759072584134558,,,54.81237416548512
2021-11-22 09:30:00,8.375,8.391,8.366,8.374,5511.2,46182.6732,-0.021125246603832134,,,54.67773247095586
2021-11-22 09:45:00,8.374,8.386,8.322,8.324,9805.1,81935.3299,-0.21796751195540912,,,48.290439966379175
2021-11-22 10:00:00,8.321,8.364,8.297,8.361,8100.9,67492.7261,-0.04220795251010418,,,52.69432484479168
2021-11-22 10:15:00,8.354,8.366,8.331,8.352,3907.4,32630.5642,-0.06931238043853918,,,51.54439322694463
2021-11-22 10:30:00,8.346,8.371,8.334,8.357,5490.7,45886.4502,-0.017469570628409436,,,52.16889086587184
2021-11-22 10:45:00,8.365,8.379,8.343,8.369,9003.2,75307.6311,0.058535991300564305,,,53.71081231259649
2021-11-22 11:00:00,8.369,8.405,8.36,8.391,5204.3,43608.6442,0.18476000385808722,,,56.48068595105664
2021-11-22 11:15:00,8.395,8.405,8.373,8.384,3792.4,31800.1563,0.23016198930623108,,,55.34586941870441
2021-11-22 11:30:00,8.386,8.395,8.354,8.365,5694.1,47643.7636,0.16034246858619725,,,52.2756769543986
2021-11-22 11:45:00,8.366,8.407,8.346,8.349,7165.1,60082.5817,0.12342266764121455,,,49.771790027458195
2021-11-22 12:00:00,8.349,8.369,8.323,8.335,8190.1,68325.8848,0.07838604503697509,,,47.62238185126665
2021-11-22 12:15:00,8.335,8.422,8.322,8.421,12197.7,102033.7676,0.4957345024011247,,,59.26099332852561
2021-11-22 12:30:00,8.422,8.463,8.38,8.431,19196.9,161537.059,0.559813657128609,,,60.36388470432135
2021-11-22 12:45:00,8.432,8.437,8.364,8.37,9985.1,83811.796,0.29530624819882884,,,51.24951602296908
2021-11-22 13:00:00,8.366,8.384,8.259,8.267,18246.3,151565.66,-0.1908636275718695,,,40.209490960560515
2021-11-22 13:15:00,8.263,8.38,8.214,8.38,22996.8,190458.4446,0.36802797834083445,,,52.339581545144306
2021-11-22 13:30:00,8.374,8.585,8.36,8.523,27493.4,233292.7815,1.0436275760557374,,,62.66281301456986
2021-11-22 13:45:00,8.527,8.547,8.457,8.477,17130.6,145647.8903,0.8021508362798365,,,58.2890872733657
2021-11-22 14:00:00,8.48,8.575,8.48,8.522,24182.4,206686.5669,1.003601047836635,,,61.14612125320624
2021-11-22 14:15:00,8.521,8.523,8.372,8.381,20992.0,177125.5796,0.2682813346780857,,,49.666650477528364
2021-11-22 14:30:00,8.383,8.417,8.369,8.397,15207.3,127607.4824,0.3548557605727496,,,50.79551848920372
2021-11-22 14:45:00,8.394,8.401,8.293,8.302,31783.0,264660.0612,-0.17163487945584732,,,44.4246369757668
2021-11-22 15:00:00,8.305,8.358,8.296,8.308,22464.4,186839.787,-0.13935783975228008,,,44.89472547813045
2021-11-22 15:15:00,8.31,8.332,8.293,8.314,12538.5,104213.103,-0.1239911762874936,,,45.39216122676006
2021-11-22 15:30:00,8.314,8.328,8.285,8.305,10282.3,85415.3091,-0.20019886071289306,,,44.73976200449426
2021-11-22 15:45:00,8.31,8.328,8.306,8.309,6055.0,50359.2195,-0.20113509078534422,,,45.117308238351725
2021-11-22 16:00:00,8.31,8.326,8.273,8.28,9635.5,79969.4296,-0.4275986282415909,,,42.83248127612418
2021-11-22 16:15:00,8.275,8.327,8.263,8.298,9521.2,79036.1642,-0.3156129061552303,,,44.70428706610164
2021-11-22 16:30:00,8.303,8.34,8.301,8.338,13648.8,113617.6726,-0.03325917962953064,,,48.72230703550261
2021-11-22 16:45:00,8.336,8.356,8.327,8.348,15477.8,129131.9583,0.01231596328927421,,,49.706226478909315
2021-11-22 17:00:00,8.344,8.367,8.314,8.332,20799.5,173594.2969,-0.18665235463783592,,,48.1154105637637
2021-11-22 17:15:00,8.337,8.349,8.29,8.296,8548.7,71030.0803,-0.6042011032620771,,,44.652641789514774
2021-11-22 17:30:00,8.297,8.307,8.276,8.3,7911.9,65613.6271,-0.6073469804715582,,,45.12519903741685
2021-11-22 17:45:00,8.301,8.32,8.29,8.318,9426.4,78271.5186,-0.42944888574587503,,,47.305517214633255
2021-11-22 18:00:00,8.319,8.323,8.291,8.291,3109.1,25822.3322,-0.8126508654672573,,,44.452409510559974
2021-11-22 18:15:00,8.294,8.299,8.283,8.286,1961.1,16257.4691,-0.9355759666282792,,,43.9240858910343
2021-11-22 20:15:00,8.082,8.147,8.057,8.075,11698.1,94667.0763,-3.329980910122524,,,28.519644310902237
2021-11-22 20:30:00,8.074,8.118,8.049,8.062,12636.0,102018.6179,-3.2011769242275263,,,27.871095237620253
2021-11-22 20:45:00,8.067,8.097,8.03,8.054,7178.3,57872.2702,-2.9750559768782248,,,27.457297749892717
2021-11-22 21:00:00,8.054,8.089,8.016,8.052,13912.1,111993.3422,-2.7002163109581176,,,27.347981735906217
2021-11-22 21:15:00,8.048,8.09,8.024,8.049,7553.5,60811.3183,-2.5178352293107795,,,27.173221322750933
2021-11-22 21:30:00,8.049,8.14,8.038,8.119,8877.6,71873.8125,-1.821486883794505,,,37.24942544699122
2021-11-22 21:45:00,8.122,8.155,8.08,8.154,8819.5,71601.1266,-1.4699555107822864,,,41.60024964063102
2021-11-22 22:00:00,8.147,8.195,8.143,8.162,7998.7,65325.204,-1.3568399100503379,,,42.58024005280913
2021-11-22 22:15:00,8.163,8.165,8.122,8.143,4218.5,34343.729,-1.4699613446610966,,,40.827908557169295
2021-11-22 22:30:00,8.141,8.222,8.139,8.216,3693.5,30255.9798,-0.8734260722615914,,,49.43763721003517
2021-11-22 22:45:00,8.216,8.296,8.204,8.264,8968.9,73995.2429,-0.4707692604224841,,,54.16060005572637
2021-11-22 23:00:00,8.258,8.264,8.206,8.237,10289.5,84718.9109,-0.6661735681630208,,,51.26009399644807
2021-11-22 23:15:00,8.228,8.232,8.19,8.204,2835.1,23269.5722,-0.9118263212758817,,,47.884718396982244
2021-11-22 23:30:00,8.204,8.213,8.173,8.182,6687.9,54761.5265,-1.0605057780462512,,,45.723134349666225
2021-11-22 23:45:00,8.171,8.19,8.16,8.172,7684.9,62780.503,-1.1032511419518771,,,44.73462452991478
2021-11-23 00:00:00,8.17,8.184,8.098,8.108,10459.9,85116.6379,-1.52622893898776,,,38.933256906532215
2021-11-23 00:15:00,8.113,8.235,8.098,8.227,10458.2,85337.738,-0.6130131079530765,,,51.522013456108816
2021-11-23 00:30:00,8.233,8.241,8.226,8.237,174.0,1432.9676,-0.5289372632038805,,,52.40984971008358
