,Id,Symbol,Date,Price,BC,SC,TPS,Volume,DIFF,ZSCORE,High,Low,Close,DIF_450,DIF_48,DIF_484,DIF_84,DIF_840,VWAP_450,VWAP_48,VWAP_484,VWAP_84,VWAP_840,2022-08-29 22:45:00/high,2022-08-29 22:45:00/low,2022-08-29 22:45:00/H%,2022-08-29 22:45:00/L%,2022-08-29 22:59:00/high,2022-08-29 22:59:00/low,2022-08-29 22:59:00/H%,2022-08-29 22:59:00/L%,2022-08-29 23:15:00/high,2022-08-29 23:15:00/low,2022-08-29 23:15:00/H%,2022-08-29 23:15:00/L%,2022-08-29 23:30:00/high,2022-08-29 23:30:00/low,2022-08-29 23:30:00/H%,2022-08-29 23:30:00/L%,2022-08-29 23:45:00/high,2022-08-29 23:45:00/low,2022-08-29 23:45:00/H%,2022-08-29 23:45:00/L%,2022-08-29 23:59:00/high,2022-08-29 23:59:00/low,2022-08-29 23:59:00/H%,2022-08-29 23:59:00/L%,2022-08-30 00:15:00/high,2022-08-30 00:15:00/low,2022-08-30 00:15:00/H%,2022-08-30 00:15:00/L%,2022-08-30 00:30:00/high,2022-08-30 00:30:00/low,2022-08-30 00:30:00/H%,2022-08-30 00:30:00/L%,2022-08-30 00:45:00/high,2022-08-30 00:45:00/low,2022-08-30 00:45:00/H%,2022-08-30 00:45:00/L%,2022-08-30 00:59:00/high,2022-08-30 00:59:00/low,2022-08-30 00:59:00/H%,2022-08-30 00:59:00/L%,2022-08-30 01:15:00/high,2022-08-30 01:15:00/low,2022-08-30 01:15:00/H%,2022-08-30 01:15:00/L%,2022-08-30 01:30:00/high,2022-08-30 01:30:00/low,2022-08-30 01:30:00/H%,2022-08-30 01:30:00/L%,2022-08-30 01:45:00/high,2022-08-30 01:45:00/low,2022-08-30 01:45:00/H%,2022-08-30 01:45:00/L%,2022-08-30 01:59:00/high,2022-08-30 01:59:00/low,2022-08-30 01:59:00/H%,2022-08-30 01:59:00/L%,2022-08-30 02:15:00/high,2022-08-30 02:15:00/low,2022-08-30 02:15:00/H%,2022-08-30 02:15:00/L%,2022-08-30 02:30:00/high,2022-08-30 02:30:00/low,2022-08-30 02:30:00/H%,2022-08-30 02:30:00/L%,2022-08-30 02:45:00/high,2022-08-30 02:45:00/low,2022-08-30 02:45:00/H%,2022-08-30 02:45:00/L%,2022-08-30 02:59:00/high,2022-08-30 02:59:00/low,2022-08-30 02:59:00/H%,2022-08-30 02:59:00/L%,2022-08-30 03:30:00/high,2022-08-30 03:30:00/low,2022-08-30 03:30:00/H%,2022-08-30 03:30:00/L%,2022-08-30 03:45:00/high,2022-08-30 03:45:00/low,2022-08-30 03:45:00/H%,2022-08-30 03:45:00/L%,2022-08-30 03:59:00/high,2022-08-30 03:59:00/low,2022-08-30 03:59:00/H%,2022-08-30 03:59:00/L%,2022-08-30 04:15:00/high,2022-08-30 04:15:00/low,2022-08-30 04:15:00/H%,2022-08-30 04:15:00/L%,2022-08-30 04:30:00/high,2022-08-30 04:30:00/low,2022-08-30 04:30:00/H%,2022-08-30 04:30:00/L%,2022-08-30 04:45:00/high,2022-08-30 04:45:00/low,2022-08-30 04:45:00/H%,2022-08-30 04:45:00/L%,2022-08-30 04:59:00/high,2022-08-30 04:59:00/low,2022-08-30 04:59:00/H%,2022-08-30 04:59:00/L%,2022-08-30 05:15:00/high,2022-08-30 05:15:00/low,2022-08-30 05:15:00/H%,2022-08-30 05:15:00/L%,2022-08-30 05:30:00/high,2022-08-30 05:30:00/low,2022-08-30 05:30:00/H%,2022-08-30 05:30:00/L%,2022-08-30 05:45:00/high,2022-08-30 05:45:00/low,2022-08-30 05:45:00/H%,2022-08-30 05:45:00/L%,2022-08-30 05:59:00/high,2022-08-30 05:59:00/low,2022-08-30 05:59:00/H%,2022-08-30 05:59:00/L%,2022-08-30 06:15:00/high,2022-08-30 06:15:00/low,2022-08-30 06:15:00/H%,2022-08-30 06:15:00/L%,2022-08-30 06:30:00/high,2022-08-30 06:30:00/low,2022-08-30 06:30:00/H%,2022-08-30 06:30:00/L%,2022-08-30 06:45:00/high,2022-08-30 06:45:00/low,2022-08-30 06:45:00/H%,2022-08-30 06:45:00/L%,2022-08-30 06:59:00/high,2022-08-30 06:59:00/low,2022-08-30 06:59:00/H%,2022-08-30 06:59:00/L%,2022-08-30 07:30:00/high,2022-08-30 07:30:00/low,2022-08-30 07:30:00/H%,2022-08-30 07:30:00/L%,2022-08-30 07:45:00/high,2022-08-30 07:45:00/low,2022-08-30 07:45:00/H%,2022-08-30 07:45:00/L%,2022-08-30 07:59:00/high,2022-08-30 07:59:00/low,2022-08-30 07:59:00/H%,2022-08-30 07:59:00/L%,2022-08-30 08:15:00/high,2022-08-30 08:15:00/low,2022-08-30 08:15:00/H%,2022-08-30 08:15:00/L%,2022-08-30 08:30:00/high,2022-08-30 08:30:00/low,2022-08-30 08:30:00/H%,2022-08-30 08:30:00/L%,2022-08-30 08:45:00/high,2022-08-30 08:45:00/low,2022-08-30 08:45:00/H%,2022-08-30 08:45:00/L%,2022-08-30 09:15:00/high,2022-08-30 09:15:00/low,2022-08-30 09:15:00/H%,2022-08-30 09:15:00/L%,2022-08-30 09:30:00/high,2022-08-30 09:30:00/low,2022-08-30 09:30:00/H%,2022-08-30 09:30:00/L%,2022-08-30 10:30:00/high,2022-08-30 10:30:00/low,2022-08-30 10:30:00/H%,2022-08-30 10:30:00/L%,2022-08-30 10:45:00/high,2022-08-30 10:45:00/low,2022-08-30 10:45:00/H%,2022-08-30 10:45:00/L%,2022-08-30 10:59:00/high,2022-08-30 10:59:00/low,2022-08-30 10:59:00/H%,2022-08-30 10:59:00/L%,2022-08-30 11:15:00/high,2022-08-30 11:15:00/low,2022-08-30 11:15:00/H%,2022-08-30 11:15:00/L%,2022-08-30 11:30:00/high,2022-08-30 11:30:00/low,2022-08-30 11:30:00/H%,2022-08-30 11:30:00/L%,2022-08-30 11:45:00/high,2022-08-30 11:45:00/low,2022-08-30 11:45:00/H%,2022-08-30 11:45:00/L%,2022-08-30 11:59:00/high,2022-08-30 11:59:00/low,2022-08-30 11:59:00/H%,2022-08-30 11:59:00/L%,2022-08-30 12:30:00/high,2022-08-30 12:30:00/low,2022-08-30 12:30:00/H%,2022-08-30 12:30:00/L%,2022-08-30 12:45:00/high,2022-08-30 12:45:00/low,2022-08-30 12:45:00/H%,2022-08-30 12:45:00/L%,2022-08-30 12:59:00/high,2022-08-30 12:59:00/low,2022-08-30 12:59:00/H%,2022-08-30 12:59:00/L%,2022-08-30 13:15:00/high,2022-08-30 13:15:00/low,2022-08-30 13:15:00/H%,2022-08-30 13:15:00/L%,2022-08-30 13:45:00/high,2022-08-30 13:45:00/low,2022-08-30 13:45:00/H%,2022-08-30 13:45:00/L%,2022-08-30 13:59:00/high,2022-08-30 13:59:00/low,2022-08-30 13:59:00/H%,2022-08-30 13:59:00/L%,2022-08-30 14:15:00/high,2022-08-30 14:15:00/low,2022-08-30 14:15:00/H%,2022-08-30 14:15:00/L%,2022-08-30 14:45:00/high,2022-08-30 14:45:00/low,2022-08-30 14:45:00/H%,2022-08-30 14:45:00/L%,2022-08-30 14:59:00/high,2022-08-30 14:59:00/low,2022-08-30 14:59:00/H%,2022-08-30 14:59:00/L%,2022-08-30 15:30:00/high,2022-08-30 15:30:00/low,2022-08-30 15:30:00/H%,2022-08-30 15:30:00/L%,2022-08-30 15:45:00/high,2022-08-30 15:45:00/low,2022-08-30 15:45:00/H%,2022-08-30 15:45:00/L%,2022-08-30 15:59:00/high,2022-08-30 15:59:00/low,2022-08-30 15:59:00/H%,2022-08-30 15:59:00/L%,2022-08-30 16:15:00/high,2022-08-30 16:15:00/low,2022-08-30 16:15:00/H%,2022-08-30 16:15:00/L%,2022-08-30 16:30:00/high,2022-08-30 16:30:00/low,2022-08-30 16:30:00/H%,2022-08-30 16:30:00/L%,2022-08-30 16:45:00/high,2022-08-30 16:45:00/low,2022-08-30 16:45:00/H%,2022-08-30 16:45:00/L%,2022-08-30 16:59:00/high,2022-08-30 16:59:00/low,2022-08-30 16:59:00/H%,2022-08-30 16:59:00/L%,2022-08-30 17:15:00/high,2022-08-30 17:15:00/low,2022-08-30 17:15:00/H%,2022-08-30 17:15:00/L%,2022-08-30 17:30:00/high,2022-08-30 17:30:00/low,2022-08-30 17:30:00/H%,2022-08-30 17:30:00/L%,2022-08-30 17:45:00/high,2022-08-30 17:45:00/low,2022-08-30 17:45:00/H%,2022-08-30 17:45:00/L%,2022-08-30 17:59:00/high,2022-08-30 17:59:00/low,2022-08-30 17:59:00/H%,2022-08-30 17:59:00/L%,2022-08-30 18:15:00/high,2022-08-30 18:15:00/low,2022-08-30 18:15:00/H%,2022-08-30 18:15:00/L%,2022-08-30 18:45:00/high,2022-08-30 18:45:00/low,2022-08-30 18:45:00/H%,2022-08-30 18:45:00/L%,2022-08-30 19:30:00/high,2022-08-30 19:30:00/low,2022-08-30 19:30:00/H%,2022-08-30 19:30:00/L%,2022-08-30 19:45:00/high,2022-08-30 19:45:00/low,2022-08-30 19:45:00/H%,2022-08-30 19:45:00/L%,2022-08-30 19:59:00/high,2022-08-30 19:59:00/low,2022-08-30 19:59:00/H%,2022-08-30 19:59:00/L%,2022-08-30 20:15:00/high,2022-08-30 20:15:00/low,2022-08-30 20:15:00/H%,2022-08-30 20:15:00/L%,2022-08-30 20:45:00/high,2022-08-30 20:45:00/low,2022-08-30 20:45:00/H%,2022-08-30 20:45:00/L%,2022-08-30 20:59:00/high,2022-08-30 20:59:00/low,2022-08-30 20:59:00/H%,2022-08-30 20:59:00/L%,2022-08-30 21:45:00/high,2022-08-30 21:45:00/low,2022-08-30 21:45:00/H%,2022-08-30 21:45:00/L%,2022-08-30 21:59:00/high,2022-08-30 21:59:00/low,2022-08-30 21:59:00/H%,2022-08-30 21:59:00/L%,2022-08-30 22:15:00/high,2022-08-30 22:15:00/low,2022-08-30 22:15:00/H%,2022-08-30 22:15:00/L%,2022-08-30 22:30:00/high,2022-08-30 22:30:00/low,2022-08-30 22:30:00/H%,2022-08-30 22:30:00/L%
151,f45c2c0a-27f4-11ed-822a-f4d1080d95a2,GRTUSDT,2022-08-29 23:47:16.232000,0.1064,69,1,1.1666666666666667,29449.82740000001,29420.035400000008,1.5968704089658012,0.108,0.1003,0.1032,,0.10549857312933802,0.10483928920939076,0.10521646606281933,0.10398441095541398,,2.0126407390446452,,1.8284406572565095,,,,,,,,,,,,,,,,,,,,,,0.1065,0.1061,0.0009398496240602405,-0.0028195488721803885,0.1065,0.1058,0.0009398496240602405,-0.005639097744360777,0.1068,0.1058,0.008498583569405138,-0.0009442870632671019,0.1068,0.1055,0.011363636363636465,-0.0009469696969697239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,f4a8d40c-27f4-11ed-ab57-f4d1080d95a2,ROSEUSDT,2022-08-29 23:47:16.232000,0.06653,67,25,1.5333333333333334,16620.142891999993,773.1365500000011,1.817356580559061,0.06753,0.06155,0.06343,,0.06601053462600244,0.06536543933431026,0.06586044585076746,0.06487502989684225,,1.8362811180866696,,1.2339986335289388,,,,,,,,,,,,,,,,,,,,,,0.06653,0.06623000,0.0010532651218777556,-0.0034607282575986886,0.06653,0.06622,0.000601594224695523,-0.00406076101669417,0.0666,0.06607,0.007259528130671544,-0.0007562008469448323,0.0666,0.06593,0.00985595147839291,-0.0003032600454888623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,f4f7d668-27f4-11ed-9949-f4d1080d95a2,GALAUSDT,2022-08-29 23:47:16.232000,0.0525,132,41,2.8833333333333333,56245.88675000002,29101.45889000001,1.8942324787019937,0.05298000,0.04939000,0.05077,,0.05197295639890785,0.05165849229158379,0.05194701435027749,0.05128900539033312,,1.6417977740202998,,0.784490860677364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,f54b9bb6-27f4-11ed-acd4-f4d1080d95a2,TLMUSDT,2022-08-29 23:47:16.232000,0.02562,57,25,1.3666666666666667,15802.408520000006,7761.97652,1.9383697975594023,0.02592000,0.02419000,0.02475000,,0.025280068651195864,0.025152653305043196,0.025264557143562204,0.02489883250826802,,0.9797393870607454,,0.0016575918711712895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,f5911b76-27f4-11ed-a7b3-f4d1080d95a2,KLAYUSDT,2022-08-29 23:47:16.232000,0.2383,52,24,1.2666666666666666,14279.390569999998,-6014.540329999998,1.7274178506612712,0.2399,0.22680000,0.22990000,,0.23660567254225728,0.23653929213339833,0.23658809144213383,0.23406504595524918,,0.8164930180902172,,-0.08897481680497725,,,,,,,,,,,,,,,,,,,,,,0.2383,0.2375,0.003368421052631687,0.0,0.2383,0.2373,0.0016813787305591799,-0.0025220680958385477,0.2383,0.2369,0.005061155630535774,-0.000843525938422629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,7e2c9f7a-27f6-11ed-9222-f4d1080d95a2,SOLUSDT,2022-08-29 23:58:36.209000,32.42,57,10,1.1166666666666667,56652.940100000014,24903.11050000001,0.38890077024235525,33.12000000,30.72000000,31.52,,32.35553888848624,31.835331185910576,32.27351562715117,31.61184171022982,,1.5098540337213047,,1.6666965153351518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,5a40a678-27f7-11ed-8c1a-f4d1080d95a2,DOGEUSDT,2022-08-30 00:04:40.217000,0.0639,78,13,1.5166666666666666,20403.62188000001,9758.943520000004,0.5695656100803386,0.06445,0.06019000,0.06173,,0.0637527106734512,0.06330355524358704,0.06360745080094003,0.06316750910560842,,1.6459674036056766,,2.3729504233764027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,5a987b48-27f7-11ed-a1bd-f4d1080d95a2,ETHUSDT,2022-08-30 00:04:40.217000,1543.04,203,160,6.05,448946.1402829998,-61543.81252299991,-0.9407738876965318,1602.76000000,1477.86000000,1533.94,,1549.9746796338168,1537.2989229552718,1546.9369300589376,1511.9325301431595,,1.391668040256221,,1.7856490098563378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,5ae1fe5c-27f7-11ed-99c5-f4d1080d95a2,BTCUSDT,2022-08-30 00:04:40.217000,20256.93,1391,1255,44.1,2577265.604711901,-137298.18186350213,-0.24374513334491904,20555.54000000,19579.07000000,19819.84,,20270.657019415314,20225.214720812663,20238.896505932706,20136.466824864503,,1.5576954316260136,,2.2081884487397536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,5b2db714-27f7-11ed-a278-f4d1080d95a2,SNXUSDT,2022-08-30 00:04:40.217000,3.48,99,18,1.95,34738.80030000002,3881.9042999999947,1.0884008129887717,3.53700000,2.998,3.021,,3.464681526698299,3.4288676327212015,3.4655474227439536,3.3354323396742194,,0.23525645676883772,,-0.8338704689662954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,5b785aa4-27f7-11ed-8493-f4d1080d95a2,LUNAUSDT,2022-08-30 00:04:40.217000,1.6504,59,43,1.7,15909.325069999999,2519.431607999997,1.5689116751120906,1.7401,1.58450000,1.7401,,1.6398353142905375,1.6323230151384007,1.637811913993598,1.619965934827627,,1.4399500503491574,,2.113903764170189,,,,,,,,,,,,,,,,,,,,,,,,,,1.6651,1.6465,0.0004205719778898054,-0.01075462629175683,1.6725,1.6465,0.010879419764279197,-0.00483529767301305,1.6725,1.6465,0.013452099618251223,-0.0023026116463673585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,5bc48fdc-27f7-11ed-80a4-f4d1080d95a2,XECUSDT,2022-08-30 00:04:40.217000,5.112e-05,84,82,2.7666666666666666,30058.367246190002,3463.630138869992,1.5985683908102921,5.15e-05,0.00004523,0.00004560,,5.0262826245894194e-05,4.910322583931573e-05,5.0412390605347056e-05,4.810177073738379e-05,,-0.6761858490486132,,0.6325181640085809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,5df1adfe-27f7-11ed-9a62-f4d1080d95a2,DARUSDT,2022-08-30 00:04:40.217000,0.25406,54,13,1.1166666666666667,4067.67183,1388.7956500000012,1.1020577085944228,0.25654000,0.23897,0.24466,,0.2532424200307828,0.2516745943988425,0.25271274146799805,0.25349031663561916,,1.4958955593881087,,1.7639984821412713,,,,,,,,,,,,,,,,,,,,,,,,,,0.25537000,0.25403,0.0015688120171000186,-0.0036867082401851325,0.25537000,0.25251,0.008490640549719597,-0.0028038859489771806,0.25537000,0.25245,0.011206145561099223,-0.0003563791874553468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,8262b0f0-27f7-11ed-82c4-f4d1080d95a2,GALAUSDT,2022-08-30 00:05:40.297000,0.0523,63,18,1.35,10128.972000000002,3792.513240000001,0.2331348508464886,0.05298000,0.04939000,0.05077,,0.05223419868831828,0.051712309212745146,0.052078694196496134,0.05133418042141243,,1.6625020732107978,,1.5786891641922396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,82bdded8-27f7-11ed-a7fe-f4d1080d95a2,LAZIOUSDT,2022-08-30 00:05:40.297000,6.0757,48,15,1.05,21698.31632100001,9335.300578999999,-0.41632110825847707,6.4697,5.54150000,5.9754,,6.109268802260959,5.855939330695786,6.051263168249637,5.7094648642883445,,0.8503222389203469,,1.115551728057135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,a707b446-27f7-11ed-b598-f4d1080d95a2,DOGEUSDT,2022-08-30 00:06:40.765000,0.06403,43,37,1.3333333333333333,25465.390590000003,-7732.391489999998,0.9819142243270979,0.06445,0.06019000,0.06173,,0.06377162779228254,0.06330741956342154,0.06362794779155657,0.0631710318329705,,1.5431778773925686,,2.3401947166209753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,e4993d1c-27f7-11ed-a7a0-f4d1080d95a2,DARUSDT,2022-08-30 00:08:37.559000,0.25480000,65,9,1.2333333333333334,9259.283010000003,7368.613109999998,1.603267777874546,0.25654000,0.23897,0.24466,,0.253387404310502,0.25170533381638116,0.2528668764076819,0.2534123222265936,,1.4888973081144496,,1.9300178255910578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
