,Id,Symbol,Date,Price,BC,SC,TPS,Volume,DIFF,ZSCORE,High,Low,Close,DIF_450,DIF_48,DIF_484,DIF_84,DIF_840,VWAP_450,VWAP_48,VWAP_484,VWAP_84,VWAP_840,2022-08-31 00:45:00/high,2022-08-31 00:45:00/low,2022-08-31 00:45:00/H%,2022-08-31 00:45:00/L%,2022-08-31 00:59:00/high,2022-08-31 00:59:00/low,2022-08-31 00:59:00/H%,2022-08-31 00:59:00/L%,2022-08-31 01:15:00/high,2022-08-31 01:15:00/low,2022-08-31 01:15:00/H%,2022-08-31 01:15:00/L%,2022-08-31 01:30:00/high,2022-08-31 01:30:00/low,2022-08-31 01:30:00/H%,2022-08-31 01:30:00/L%,2022-08-31 01:45:00/high,2022-08-31 01:45:00/low,2022-08-31 01:45:00/H%,2022-08-31 01:45:00/L%,2022-08-31 01:59:00/high,2022-08-31 01:59:00/low,2022-08-31 01:59:00/H%,2022-08-31 01:59:00/L%,2022-08-31 02:15:00/high,2022-08-31 02:15:00/low,2022-08-31 02:15:00/H%,2022-08-31 02:15:00/L%,2022-08-31 02:30:00/high,2022-08-31 02:30:00/low,2022-08-31 02:30:00/H%,2022-08-31 02:30:00/L%,2022-08-31 02:45:00/high,2022-08-31 02:45:00/low,2022-08-31 02:45:00/H%,2022-08-31 02:45:00/L%,2022-08-31 02:59:00/high,2022-08-31 02:59:00/low,2022-08-31 02:59:00/H%,2022-08-31 02:59:00/L%,2022-08-31 03:15:00/high,2022-08-31 03:15:00/low,2022-08-31 03:15:00/H%,2022-08-31 03:15:00/L%,2022-08-31 03:30:00/high,2022-08-31 03:30:00/low,2022-08-31 03:30:00/H%,2022-08-31 03:30:00/L%,2022-08-31 03:45:00/high,2022-08-31 03:45:00/low,2022-08-31 03:45:00/H%,2022-08-31 03:45:00/L%,2022-08-31 03:59:00/high,2022-08-31 03:59:00/low,2022-08-31 03:59:00/H%,2022-08-31 03:59:00/L%,2022-08-31 04:15:00/high,2022-08-31 04:15:00/low,2022-08-31 04:15:00/H%,2022-08-31 04:15:00/L%,2022-08-31 04:30:00/high,2022-08-31 04:30:00/low,2022-08-31 04:30:00/H%,2022-08-31 04:30:00/L%,2022-08-31 05:15:00/high,2022-08-31 05:15:00/low,2022-08-31 05:15:00/H%,2022-08-31 05:15:00/L%,2022-08-31 05:30:00/high,2022-08-31 05:30:00/low,2022-08-31 05:30:00/H%,2022-08-31 05:30:00/L%,2022-08-31 05:45:00/high,2022-08-31 05:45:00/low,2022-08-31 05:45:00/H%,2022-08-31 05:45:00/L%,2022-08-31 05:59:00/high,2022-08-31 05:59:00/low,2022-08-31 05:59:00/H%,2022-08-31 05:59:00/L%,2022-08-31 06:15:00/high,2022-08-31 06:15:00/low,2022-08-31 06:15:00/H%,2022-08-31 06:15:00/L%,2022-08-31 06:30:00/high,2022-08-31 06:30:00/low,2022-08-31 06:30:00/H%,2022-08-31 06:30:00/L%,2022-08-31 06:45:00/high,2022-08-31 06:45:00/low,2022-08-31 06:45:00/H%,2022-08-31 06:45:00/L%,2022-08-31 06:59:00/high,2022-08-31 06:59:00/low,2022-08-31 06:59:00/H%,2022-08-31 06:59:00/L%,2022-08-31 07:15:00/high,2022-08-31 07:15:00/low,2022-08-31 07:15:00/H%,2022-08-31 07:15:00/L%,2022-08-31 07:30:00/high,2022-08-31 07:30:00/low,2022-08-31 07:30:00/H%,2022-08-31 07:30:00/L%,2022-08-31 07:45:00/high,2022-08-31 07:45:00/low,2022-08-31 07:45:00/H%,2022-08-31 07:45:00/L%,2022-08-31 07:59:00/high,2022-08-31 07:59:00/low,2022-08-31 07:59:00/H%,2022-08-31 07:59:00/L%,2022-08-31 08:15:00/high,2022-08-31 08:15:00/low,2022-08-31 08:15:00/H%,2022-08-31 08:15:00/L%,2022-08-31 08:30:00/high,2022-08-31 08:30:00/low,2022-08-31 08:30:00/H%,2022-08-31 08:30:00/L%,2022-08-31 08:59:00/high,2022-08-31 08:59:00/low,2022-08-31 08:59:00/H%,2022-08-31 08:59:00/L%,2022-08-31 09:15:00/high,2022-08-31 09:15:00/low,2022-08-31 09:15:00/H%,2022-08-31 09:15:00/L%,2022-08-31 09:30:00/high,2022-08-31 09:30:00/low,2022-08-31 09:30:00/H%,2022-08-31 09:30:00/L%,2022-08-31 09:45:00/high,2022-08-31 09:45:00/low,2022-08-31 09:45:00/H%,2022-08-31 09:45:00/L%,2022-08-31 10:15:00/high,2022-08-31 10:15:00/low,2022-08-31 10:15:00/H%,2022-08-31 10:15:00/L%,2022-08-31 10:45:00/high,2022-08-31 10:45:00/low,2022-08-31 10:45:00/H%,2022-08-31 10:45:00/L%,2022-08-31 11:15:00/high,2022-08-31 11:15:00/low,2022-08-31 11:15:00/H%,2022-08-31 11:15:00/L%,2022-08-31 11:30:00/high,2022-08-31 11:30:00/low,2022-08-31 11:30:00/H%,2022-08-31 11:30:00/L%,2022-08-31 11:45:00/high,2022-08-31 11:45:00/low,2022-08-31 11:45:00/H%,2022-08-31 11:45:00/L%,2022-08-31 12:15:00/high,2022-08-31 12:15:00/low,2022-08-31 12:15:00/H%,2022-08-31 12:15:00/L%,2022-08-31 12:30:00/high,2022-08-31 12:30:00/low,2022-08-31 12:30:00/H%,2022-08-31 12:30:00/L%,2022-08-31 12:45:00/high,2022-08-31 12:45:00/low,2022-08-31 12:45:00/H%,2022-08-31 12:45:00/L%,2022-08-31 12:59:00/high,2022-08-31 12:59:00/low,2022-08-31 12:59:00/H%,2022-08-31 12:59:00/L%,2022-08-31 13:15:00/high,2022-08-31 13:15:00/low,2022-08-31 13:15:00/H%,2022-08-31 13:15:00/L%,2022-08-31 13:30:00/high,2022-08-31 13:30:00/low,2022-08-31 13:30:00/H%,2022-08-31 13:30:00/L%,2022-08-31 13:45:00/high,2022-08-31 13:45:00/low,2022-08-31 13:45:00/H%,2022-08-31 13:45:00/L%,2022-08-31 13:59:00/high,2022-08-31 13:59:00/low,2022-08-31 13:59:00/H%,2022-08-31 13:59:00/L%,2022-08-31 14:15:00/high,2022-08-31 14:15:00/low,2022-08-31 14:15:00/H%,2022-08-31 14:15:00/L%,2022-08-31 14:45:00/high,2022-08-31 14:45:00/low,2022-08-31 14:45:00/H%,2022-08-31 14:45:00/L%,2022-08-31 14:59:00/high,2022-08-31 14:59:00/low,2022-08-31 14:59:00/H%,2022-08-31 14:59:00/L%,2022-08-31 15:15:00/high,2022-08-31 15:15:00/low,2022-08-31 15:15:00/H%,2022-08-31 15:15:00/L%,2022-08-31 15:30:00/high,2022-08-31 15:30:00/low,2022-08-31 15:30:00/H%,2022-08-31 15:30:00/L%,2022-08-31 15:45:00/high,2022-08-31 15:45:00/low,2022-08-31 15:45:00/H%,2022-08-31 15:45:00/L%,2022-08-31 16:15:00/high,2022-08-31 16:15:00/low,2022-08-31 16:15:00/H%,2022-08-31 16:15:00/L%,2022-08-31 16:45:00/high,2022-08-31 16:45:00/low,2022-08-31 16:45:00/H%,2022-08-31 16:45:00/L%,2022-08-31 16:59:00/high,2022-08-31 16:59:00/low,2022-08-31 16:59:00/H%,2022-08-31 16:59:00/L%,2022-08-31 17:15:00/high,2022-08-31 17:15:00/low,2022-08-31 17:15:00/H%,2022-08-31 17:15:00/L%,2022-08-31 18:15:00/high,2022-08-31 18:15:00/low,2022-08-31 18:15:00/H%,2022-08-31 18:15:00/L%,2022-08-31 18:30:00/high,2022-08-31 18:30:00/low,2022-08-31 18:30:00/H%,2022-08-31 18:30:00/L%,2022-08-31 18:45:00/high,2022-08-31 18:45:00/low,2022-08-31 18:45:00/H%,2022-08-31 18:45:00/L%,2022-08-31 19:30:00/high,2022-08-31 19:30:00/low,2022-08-31 19:30:00/H%,2022-08-31 19:30:00/L%,2022-08-31 19:59:00/high,2022-08-31 19:59:00/low,2022-08-31 19:59:00/H%,2022-08-31 19:59:00/L%,2022-08-31 20:30:00/high,2022-08-31 20:30:00/low,2022-08-31 20:30:00/H%,2022-08-31 20:30:00/L%,2022-08-31 20:59:00/high,2022-08-31 20:59:00/low,2022-08-31 20:59:00/H%,2022-08-31 20:59:00/L%,2022-08-31 21:15:00/high,2022-08-31 21:15:00/low,2022-08-31 21:15:00/H%,2022-08-31 21:15:00/L%,2022-08-31 21:45:00/high,2022-08-31 21:45:00/low,2022-08-31 21:45:00/H%,2022-08-31 21:45:00/L%,2022-08-31 21:59:00/high,2022-08-31 21:59:00/low,2022-08-31 21:59:00/H%,2022-08-31 21:59:00/L%,2022-08-31 22:45:00/high,2022-08-31 22:45:00/low,2022-08-31 22:45:00/H%,2022-08-31 22:45:00/L%,2022-08-31 22:59:00/high,2022-08-31 22:59:00/low,2022-08-31 22:59:00/H%,2022-08-31 22:59:00/L%,2022-08-31 23:15:00/high,2022-08-31 23:15:00/low,2022-08-31 23:15:00/H%,2022-08-31 23:15:00/L%,2022-08-31 23:30:00/high,2022-08-31 23:30:00/low,2022-08-31 23:30:00/H%,2022-08-31 23:30:00/L%,2022-09-01 00:30:00/high,2022-09-01 00:30:00/low,2022-09-01 00:30:00/H%,2022-09-01 00:30:00/L%,2022-09-01 00:45:00/high,2022-09-01 00:45:00/low,2022-09-01 00:45:00/H%,2022-09-01 00:45:00/L%,2022-09-01 01:15:00/high,2022-09-01 01:15:00/low,2022-09-01 01:15:00/H%,2022-09-01 01:15:00/L%,2022-09-01 01:30:00/high,2022-09-01 01:30:00/low,2022-09-01 01:30:00/H%,2022-09-01 01:30:00/L%,2022-09-01 01:45:00/high,2022-09-01 01:45:00/low,2022-09-01 01:45:00/H%,2022-09-01 01:45:00/L%,2022-09-01 03:30:00/high,2022-09-01 03:30:00/low,2022-09-01 03:30:00/H%,2022-09-01 03:30:00/L%,2022-09-01 03:59:00/high,2022-09-01 03:59:00/low,2022-09-01 03:59:00/H%,2022-09-01 03:59:00/L%,2022-09-01 04:15:00/high,2022-09-01 04:15:00/low,2022-09-01 04:15:00/H%,2022-09-01 04:15:00/L%,2022-09-01 04:30:00/high,2022-09-01 04:30:00/low,2022-09-01 04:30:00/H%,2022-09-01 04:30:00/L%,2022-09-01 05:15:00/high,2022-09-01 05:15:00/low,2022-09-01 05:15:00/H%,2022-09-01 05:15:00/L%,2022-09-01 05:59:00/high,2022-09-01 05:59:00/low,2022-09-01 05:59:00/H%,2022-09-01 05:59:00/L%,2022-09-01 06:15:00/high,2022-09-01 06:15:00/low,2022-09-01 06:15:00/H%,2022-09-01 06:15:00/L%,2022-09-01 06:45:00/high,2022-09-01 06:45:00/low,2022-09-01 06:45:00/H%,2022-09-01 06:45:00/L%,2022-09-01 06:59:00/high,2022-09-01 06:59:00/low,2022-09-01 06:59:00/H%,2022-09-01 06:59:00/L%,2022-09-01 07:15:00/high,2022-09-01 07:15:00/low,2022-09-01 07:15:00/H%,2022-09-01 07:15:00/L%,2022-09-01 09:45:00/high,2022-09-01 09:45:00/low,2022-09-01 09:45:00/H%,2022-09-01 09:45:00/L%,2022-09-01 09:59:00/high,2022-09-01 09:59:00/low,2022-09-01 09:59:00/H%,2022-09-01 09:59:00/L%,2022-09-01 10:15:00/high,2022-09-01 10:15:00/low,2022-09-01 10:15:00/H%,2022-09-01 10:15:00/L%,2022-09-01 10:45:00/high,2022-09-01 10:45:00/low,2022-09-01 10:45:00/H%,2022-09-01 10:45:00/L%,2022-09-01 10:59:00/high,2022-09-01 10:59:00/low,2022-09-01 10:59:00/H%,2022-09-01 10:59:00/L%,2022-09-01 11:30:00/high,2022-09-01 11:30:00/low,2022-09-01 11:30:00/H%,2022-09-01 11:30:00/L%,2022-09-01 12:30:00/high,2022-09-01 12:30:00/low,2022-09-01 12:30:00/H%,2022-09-01 12:30:00/L%,2022-09-01 13:15:00/high,2022-09-01 13:15:00/low,2022-09-01 13:15:00/H%,2022-09-01 13:15:00/L%,2022-09-01 13:45:00/high,2022-09-01 13:45:00/low,2022-09-01 13:45:00/H%,2022-09-01 13:45:00/L%,2022-09-01 13:59:00/high,2022-09-01 13:59:00/low,2022-09-01 13:59:00/H%,2022-09-01 13:59:00/L%,2022-09-01 14:15:00/high,2022-09-01 14:15:00/low,2022-09-01 14:15:00/H%,2022-09-01 14:15:00/L%,2022-09-01 14:30:00/high,2022-09-01 14:30:00/low,2022-09-01 14:30:00/H%,2022-09-01 14:30:00/L%,2022-09-01 15:30:00/high,2022-09-01 15:30:00/low,2022-09-01 15:30:00/H%,2022-09-01 15:30:00/L%,2022-09-01 15:45:00/high,2022-09-01 15:45:00/low,2022-09-01 15:45:00/H%,2022-09-01 15:45:00/L%,2022-09-01 15:59:00/high,2022-09-01 15:59:00/low,2022-09-01 15:59:00/H%,2022-09-01 15:59:00/L%,2022-09-01 16:15:00/high,2022-09-01 16:15:00/low,2022-09-01 16:15:00/H%,2022-09-01 16:15:00/L%,2022-09-01 16:59:00/high,2022-09-01 16:59:00/low,2022-09-01 16:59:00/H%,2022-09-01 16:59:00/L%,2022-09-01 19:30:00/high,2022-09-01 19:30:00/low,2022-09-01 19:30:00/H%,2022-09-01 19:30:00/L%,2022-09-01 20:30:00/high,2022-09-01 20:30:00/low,2022-09-01 20:30:00/H%,2022-09-01 20:30:00/L%,2022-09-01 21:15:00/high,2022-09-01 21:15:00/low,2022-09-01 21:15:00/H%,2022-09-01 21:15:00/L%,2022-09-01 21:45:00/high,2022-09-01 21:45:00/low,2022-09-01 21:45:00/H%,2022-09-01 21:45:00/L%
131,870ab32e-28d7-11ed-a271-f4d1080d95a2,SOLUSDT,2022-08-31 02:49:26.669000,32.54,68,48,1.9333333333333333,118497.0362,56062.226599999965,2.937289902959497,32.89,30.50000000,31.42,,32.21851026418469,31.710165579317337,32.130225956362956,31.540563206903325,,1.3606902793724058,,0.9656488383159837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,a6539808-28d8-11ed-9b18-f4d1080d95a2,YFIIUSDT,2022-08-31 02:57:29.271000,1030.8,39,37,1.2666666666666666,27813.303340000017,6590.418980000006,-3.2302403344963415,1091.9,954.1,994.6,,1047.2119914277214,1053.6762997470041,1047.2100761756492,1057.68700914406,,-0.1053672530631654,,1.0478289238694445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,d6a41b66-28d9-11ed-a0c5-f4d1080d95a2,KLAYUSDT,2022-08-31 03:05:59.747000,0.2344,38,23,1.0166666666666666,75459.45447999997,48488.85381999999,0.11950619509931162,0.23610000,0.22610000,0.23290000,,0.23428010585802309,0.23110373821884467,0.23403375204315943,0.23141642164812187,,0.3866777532396712,,0.3313046004010986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235,0.2344,0.0008517887563883608,-0.0017035775127768327,0.23560000,0.2344,0.000424628450106157,-0.004670912951167727,0.23570000,0.2344,0.000849256900212314,-0.004670912951167727,0.23570000,0.2344,0.0029787234042553123,-0.002553191489361617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,13909968-28da-11ed-bea4-f4d1080d95a2,KLAYUSDT,2022-08-31 03:07:41.998000,0.23460000,38,23,1.0166666666666666,75459.45447999997,48488.85381999999,0.5633151168925736,0.23610000,0.22610000,0.23290000,,0.23455672680466194,0.23139371232585046,0.23437696194886767,0.2315111479437893,,0.776497730372368,,0.41400769683269734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,665ea5b4-28da-11ed-82ec-f4d1080d95a2,KLAYUSDT,2022-08-31 03:10:00.940000,0.23460000,38,23,1.0166666666666666,75459.45447999997,48488.85381999999,0.5586531810817734,0.23610000,0.22610000,0.23290000,,0.23455815962356497,0.23139904181119625,0.23437443545505138,0.23150838799295584,,0.8088744988251496,,0.374167970351319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,996cec9c-28da-11ed-a69f-f4d1080d95a2,TRBUSDT,2022-08-31 03:11:01.021000,22.81,50,16,1.1,25949.555700000004,17699.225699999995,-1.377865994028402,23.69,17.94000000,21.27,,23.051846800867736,22.628364757457444,23.156506777532677,23.383948987648164,,-1.4769836176985376,,0.28509665840502696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,8f79c9e2-28db-11ed-aebd-f4d1080d95a2,ADAUSDT,2022-08-31 03:18:19.436000,0.4605,35,27,1.0333333333333334,53120.24031000001,-3714.0115100000003,0.09683860834639285,0.46290000,0.4414,0.4557,,0.46040190227772665,0.4531411564797845,0.4603186755809928,0.44829412838356214,,-0.08506262241109389,,0.6480905310357666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,8fd91d4a-28db-11ed-8f49-f4d1080d95a2,ATOMUSDT,2022-08-31 03:18:19.436000,12.064,47,28,1.25,36251.38089000001,6492.40127,-0.44661408056751173,12.814,11.47700000,12.704,,12.100982100521525,11.874680816634443,12.050101650954534,11.654982885690863,,0.8958727832645527,,1.4034424872984554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,902804f8-28db-11ed-9afe-f4d1080d95a2,ETCUSDT,2022-08-31 03:18:19.436000,33.45,46,39,1.4166666666666667,257008.713,34186.48299999998,-0.28931450976992057,33.69000000,31.09,32.67,,33.489407374307035,32.78134269039475,33.42441610271543,32.506974276472626,,0.5046164904032105,,0.7621711228617645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,9073cf06-28db-11ed-820b-f4d1080d95a2,ROSEUSDT,2022-08-31 03:18:19.436000,0.06522,57,30,1.45,62442.738517,39832.530889,-0.06260359376057956,0.06583,0.06036,0.06366000,,0.0652228554950546,0.06396263144367366,0.06515924668952638,0.06348921787629647,,0.1988714185252087,,0.47830602090507135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,90bef310-28db-11ed-bb54-f4d1080d95a2,BTCUSDT,2022-08-31 03:18:19.436000,20366.48,1839,1563,56.7,4965394.01816289,610339.8683329052,0.23417465865968448,20450.88,19601.26,20072.27,,20354.298322376355,19985.9064076184,20320.292549892783,19925.55698716898,,0.2947334128053538,,1.075101557621331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,910b29c2-28db-11ed-9bf7-f4d1080d95a2,ETHUSDT,2022-08-31 03:18:19.436000,1598.64,650,508,19.3,3502980.742548991,635407.1836989957,1.0142873631356688,1616.2,1514.99000000,1583.95,,1593.8759288826736,1552.5628016674818,1590.6793009884038,1535.135822021086,,0.32465098528196246,,0.7339746273344424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
