Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-10-03 09:35:00,1.19250000,1.19310000,1.18400000,1.1858,18025.00000000,21394.56780000,-1.2664781765239181
2021-10-03 09:40:00,1.18580000,1.18840000,1.18410000,1.1851,14306.00000000,16976.91780000,-1.2692108727322866
2021-10-03 09:45:00,1.18270000,1.18430000,1.18030000,1.1836,11984.00000000,14162.98180000,-1.3625433442156798
2021-10-03 09:50:00,1.18470000,1.18940000,1.18450000,1.1883,5678.00000000,6741.38190000,-0.9042302385543968
2021-10-03 09:55:00,1.18810000,1.18810000,1.18420000,1.187,5582.00000000,6620.21560000,-1.023642714339175
2021-10-03 10:00:00,1.18780000,1.18780000,1.18210000,1.1824,1690.00000000,2003.48540000,-1.4519919966069068
2021-10-03 10:05:00,1.18290000,1.18770000,1.18270000,1.1853,9510.00000000,11282.66630000,-1.1201325744831163
2021-10-03 10:10:00,1.18600000,1.18860000,1.18600000,1.188,3348.00000000,3974.33840000,-0.8296293915190073
2021-10-03 10:15:00,1.19010000,1.19350000,1.18870000,1.1927,3669.00000000,4369.50990000,-0.3434776111539962
2021-10-03 10:20:00,1.19340000,1.19410000,1.19240000,1.1931,1446.00000000,1724.77320000,-0.2950702295540649
2021-10-03 10:25:00,1.19330000,1.19450000,1.19330000,1.1938,573.00000000,684.26140000,-0.22171596803448454
2021-10-03 10:30:00,1.19440000,1.19440000,1.18980000,1.1899,4923.00000000,5867.57480000,-0.6225371177584775
2021-10-03 10:35:00,1.18990000,1.19350000,1.18730000,1.1935,3112.00000000,3702.47470000,-0.2276539837765158
2021-10-03 10:40:00,1.18940000,1.19490000,1.18870000,1.1939,5292.00000000,6313.94570000,-0.1631284911204726
2021-10-03 10:45:00,1.19450000,1.19450000,1.19010000,1.1918,1727.00000000,2059.87010000,-0.39211435661059013
2021-10-03 10:50:00,1.19240000,1.19240000,1.18180000,1.1818,4303.00000000,5103.59780000,-1.3891361609513777
2021-10-03 10:55:00,1.18200000,1.18730000,1.18100000,1.1858,5657.00000000,6697.51550000,-0.8444226089055845
2021-10-03 11:00:00,1.18740000,1.19230000,1.18440000,1.1923,1929.00000000,2290.06880000,-0.04172206669562189
2021-10-03 11:05:00,1.19170000,1.19600000,1.18980000,1.196,4212.00000000,5024.49180000,0.4804195146676102
2021-10-03 11:10:00,1.19600000,1.19640000,1.19330000,1.1943,5602.00000000,6692.75260000,0.326453533834587
2021-10-03 11:15:00,1.19510000,1.19790000,1.19430000,1.1962,1368.00000000,1636.75470000,0.5591185319997708
2021-10-03 11:20:00,1.19700000,1.20050000,1.19500000,1.2002,4091.00000000,4899.54610000,1.0749317813322157
2021-10-03 11:25:00,1.20010000,1.20030000,1.19760000,1.1997,2166.00000000,2597.51570000,1.0250168193835774
2021-10-03 11:30:00,1.19830000,1.19970000,1.19710000,1.1997,1386.00000000,1659.94420000,1.0348676531691663
2021-10-03 11:35:00,1.19970000,1.19970000,1.19690000,1.1976,11955.00000000,14338.64010000,0.7511184604413405
2021-10-03 11:40:00,1.19890000,1.20100000,1.19790000,1.201,2115.00000000,2536.98320000,1.130612573193892
2021-10-03 11:45:00,1.20100000,1.20190000,1.19900000,1.2019,10304.00000000,12374.30990000,1.1774891059926376
2021-10-03 11:50:00,1.19930000,1.20040000,1.19320000,1.1965,46431.00000000,55561.77380000,0.479323010957728
2021-10-03 11:55:00,1.19600000,1.20080000,1.19590000,1.1994,11148.00000000,13356.64010000,0.7860277215021977
2021-10-03 12:00:00,1.19980000,1.20170000,1.19750000,1.2014,5684.00000000,6819.84260000,1.004030659039376
2021-10-03 12:05:00,1.20100000,1.20320000,1.20020000,1.2002,5694.00000000,6845.50550000,0.8580554989627681
2021-10-03 12:10:00,1.20140000,1.20550000,1.20140000,1.2033,6264.00000000,7536.51790000,1.1667668744276514
2021-10-03 12:15:00,1.20400000,1.20570000,1.20160000,1.2031,5835.00000000,7026.76270000,1.1112988577902536
2021-10-03 12:20:00,1.20250000,1.20510000,1.19370000,1.195,13325.00000000,16022.60720000,0.2246367006698263
2021-10-03 12:25:00,1.19380000,1.19950000,1.19380000,1.199,7360.00000000,8807.95460000,0.6602748047584864
2021-10-03 12:30:00,1.19910000,1.20250000,1.19860000,1.2025,2653.00000000,3184.42580000,1.0232422419913865
2021-10-03 12:35:00,1.20130000,1.20230000,1.19870000,1.2012,12456.00000000,14948.74920000,0.8503373492407447
2021-10-03 12:40:00,1.20000000,1.20310000,1.19930000,1.2025,3461.00000000,4159.17110000,0.9970961075153185
2021-10-03 12:45:00,1.20340000,1.20440000,1.19870000,1.2012,7871.00000000,9452.61900000,0.8501988015296983
2021-10-03 12:50:00,1.20170000,1.20230000,1.20090000,1.2018,4921.00000000,5913.10770000,0.8951990060161245
2021-10-03 12:55:00,1.20250000,1.20260000,1.19900000,1.1996,10518.00000000,12623.46040000,0.6544591669038745
2021-10-03 13:00:00,1.19910000,1.20290000,1.19910000,1.2022,6550.00000000,7870.39880000,0.9091915560241753
2021-10-03 13:05:00,1.20130000,1.20170000,1.19450000,1.1951,12700.00000000,15210.56980000,0.1326085559916211
2021-10-03 13:10:00,1.19540000,1.19900000,1.19510000,1.199,16755.00000000,20050.32210000,0.5294574127375481
2021-10-03 13:15:00,1.19950000,1.20290000,1.19950000,1.2022,1661.00000000,1995.12690000,0.8665491151187626
2021-10-03 13:20:00,1.20270000,1.20620000,1.20270000,1.2044,7036.00000000,8472.48960000,1.1106063504581216
2021-10-03 13:25:00,1.20460000,1.20610000,1.20370000,1.2061,11766.00000000,14175.92740000,1.2916459515254781
2021-10-03 13:30:00,1.20500000,1.20630000,1.20380000,1.2042,10364.00000000,12487.68420000,1.017194238520361
2021-10-03 13:35:00,1.20480000,1.20740000,1.20370000,1.2074,10748.00000000,12958.09170000,1.3139482357921215
2021-10-03 13:40:00,1.20770000,1.21000000,1.20620000,1.2092,4665.00000000,5635.45180000,1.4622101884074177
2021-10-03 13:45:00,1.20880000,1.21090000,1.20810000,1.2094,6074.00000000,7347.52480000,1.4138119381943188
2021-10-03 13:50:00,1.20960000,1.21250000,1.20960000,1.2122,9507.00000000,11517.79320000,1.666993099710689
2021-10-03 13:55:00,1.21150000,1.21480000,1.21060000,1.2139,10709.00000000,12983.82280000,1.7634551225684836
2021-10-03 14:00:00,1.21440000,1.22160000,1.21390000,1.2187,26086.00000000,31760.71970000,2.1319151361954227
2021-10-03 14:05:00,1.21770000,1.22410000,1.21710000,1.2241,37188.00000000,45440.30850000,2.363907806337819
2021-10-03 14:10:00,1.22310000,1.23140000,1.22150000,1.2288,55314.00000000,67799.67790000,2.393518323674283
2021-10-03 14:15:00,1.22920000,1.23000000,1.22140000,1.2272,28965.00000000,35549.18000000,1.988209236947868
2021-10-03 14:20:00,1.22910000,1.23000000,1.22750000,1.23,22526.00000000,27674.53850000,2.0721931648370107
2021-10-03 14:25:00,1.23000000,1.23450000,1.22900000,1.2343,48519.00000000,59794.58430000,2.1597777939922302
2021-10-03 14:30:00,1.23360000,1.23500000,1.23120000,1.2332,7182.00000000,8859.46890000,1.9366374820857306
2021-10-03 14:35:00,1.23280000,1.23370000,1.22340000,1.2313,23720.00000000,29166.97770000,1.6342636347531754
2021-10-03 14:40:00,1.23120000,1.23350000,1.22930000,1.2308,8240.00000000,10139.49800000,1.51435038038852
2021-10-03 14:45:00,1.23270000,1.23440000,1.22900000,1.23,11439.00000000,14085.12230000,1.3841631812007047
2021-10-03 14:50:00,1.22990000,1.23040000,1.22100000,1.2252,18687.00000000,22900.14430000,0.9305148665901127
2021-10-03 14:55:00,1.22400000,1.23080000,1.22260000,1.2308,13237.00000000,16228.33990000,1.329529591137968
2021-10-03 15:00:00,1.23090000,1.23120000,1.22650000,1.2283,8657.00000000,10637.09340000,1.086020226731005
2021-10-03 15:05:00,1.22870000,1.22930000,1.22710000,1.2293,6048.00000000,7425.05480000,1.1315203752598901
2021-10-03 15:10:00,1.22980000,1.23010000,1.22490000,1.227,11829.00000000,14514.20520000,0.903769467374004
2021-10-03 15:15:00,1.22700000,1.23100000,1.22690000,1.2305,17161.00000000,21063.91520000,1.1357430147002292
2021-10-03 15:20:00,1.23050000,1.23050000,1.22110000,1.2223,5985.00000000,7334.72960000,0.4724513753279485
2021-10-03 15:25:00,1.22190000,1.22230000,1.21500000,1.2185,13909.00000000,16940.60040000,0.16205562883797475
2021-10-03 15:30:00,1.21850000,1.22310000,1.21850000,1.2211,19894.00000000,24271.18530000,0.35780892561462885
2021-10-03 15:35:00,1.22020000,1.22020000,1.21500000,1.215,18166.00000000,22143.89380000,-0.15708266312365338
2021-10-03 15:40:00,1.21410000,1.21480000,1.20690000,1.208,44037.00000000,53348.15660000,-0.6817625763943698
2021-10-03 15:45:00,1.20810000,1.21490000,1.20810000,1.2119,20863.00000000,25283.05460000,-0.3751173398999693
2021-10-03 15:50:00,1.21080000,1.21310000,1.20900000,1.2116,1557.00000000,1886.43080000,-0.5097041726679041
2021-10-03 15:55:00,1.21240000,1.21330000,1.21020000,1.2126,3571.00000000,4326.64790000,-0.4518570904778613
2021-10-03 16:00:00,1.21610000,1.21840000,1.21300000,1.2145,8538.00000000,10382.19030000,-0.3066628706395975
2021-10-03 16:05:00,1.21450000,1.21650000,1.21040000,1.2104,8508.00000000,10315.46950000,-0.6454251354270257
2021-10-03 16:10:00,1.21070000,1.21400000,1.20890000,1.214,5143.00000000,6227.15380000,-0.3627981698282746
2021-10-03 16:15:00,1.21400000,1.22050000,1.21400000,1.2172,5403.00000000,6582.87040000,-0.11097687117552336
