BTCUSDT,2021-07-28 01:00:00,38904.11000000
BTCUSDT,2021-07-28 03:30:00,40350.00000000
BTCUSDT,2021-07-28 04:30:00,39557.95000000
BTCUSDT,2021-07-28 05:30:00,40183.67000000
BTCUSDT,2021-07-28 06:30:00,39226.76000000
BTCUSDT,2021-07-28 11:30:00,40900.00000000
BTCUSDT,2021-07-28 18:00:00,38772.00000000
BTCUSDT,2021-07-28 19:00:00,40680.07000000
BTCUSDT,2021-07-28 20:30:00,39730.00000000
ETHUSDT,2021-07-01 00:00:00,2233.46000000
ETHUSDT,2021-07-01 04:00:00,2180.02000000
ETHUSDT,2021-07-01 06:00:00,2234.81000000
ETHUSDT,2021-07-01 11:00:00,2147.01000000
ETHUSDT,2021-07-01 14:30:00,2073.12000000
ETHUSDT,2021-07-01 17:00:00,2076.23000000
ETHUSDT,2021-07-01 18:30:00,2130.00000000
ETHUSDT,2021-07-01 19:30:00,2075.51000000
ETHUSDT,2021-07-01 21:30:00,2140.00000000
ETHUSDT,2021-07-02 01:00:00,2139.00000000
ETHUSDT,2021-07-02 03:30:00,2033.96000000
ETHUSDT,2021-07-02 06:00:00,2018.50000000
ETHUSDT,2021-07-02 08:00:00,2080.46000000
ETHUSDT,2021-07-02 10:00:00,2018.52000000
ETHUSDT,2021-07-02 11:00:00,2055.87000000
ETHUSDT,2021-07-03 00:30:00,2132.19000000
ETHUSDT,2021-07-03 03:30:00,2112.01000000
ETHUSDT,2021-07-03 07:00:00,2136.00000000
ETHUSDT,2021-07-03 07:30:00,2207.41000000
ETHUSDT,2021-07-03 11:30:00,2195.28000000
ETHUSDT,2021-07-03 14:00:00,2240.00000000
ETHUSDT,2021-07-03 16:30:00,2210.58000000
ETHUSDT,2021-07-03 17:30:00,2237.72000000
ETHUSDT,2021-07-03 21:30:00,2227.38000000
ETHUSDT,2021-07-04 07:30:00,2347.75000000
ETHUSDT,2021-07-04 11:00:00,2339.73000000
ETHUSDT,2021-07-04 12:30:00,2306.61000000
ETHUSDT,2021-07-04 14:30:00,2311.20000000
ETHUSDT,2021-07-04 16:00:00,2375.00000000
ETHUSDT,2021-07-04 18:30:00,2347.02000000
ETHUSDT,2021-07-04 21:30:00,2389.93000000
ETHUSDT,2021-07-05 03:00:00,2243.00000000
ETHUSDT,2021-07-05 08:30:00,2259.19000000
ETHUSDT,2021-07-05 10:30:00,2308.91000000
ETHUSDT,2021-07-05 11:30:00,2175.00000000
ETHUSDT,2021-07-05 13:30:00,2234.96000000
ETHUSDT,2021-07-05 17:30:00,2157.32000000
ETHUSDT,2021-07-05 20:30:00,2206.13000000
ETHUSDT,2021-07-05 22:00:00,2249.61000000
ETHUSDT,2021-07-06 00:00:00,2193.00000000
ETHUSDT,2021-07-06 02:00:00,2210.01000000
ETHUSDT,2021-07-06 08:30:00,2350.00000000
ETHUSDT,2021-07-06 13:00:00,2339.91000000
ETHUSDT,2021-07-06 17:00:00,2284.68000000
ETHUSDT,2021-07-06 21:30:00,2273.10000000
ETHUSDT,2021-07-07 04:30:00,2400.00000000
ETHUSDT,2021-07-07 07:30:00,2409.00000000
ETHUSDT,2021-07-07 09:30:00,2389.39000000
ETHUSDT,2021-07-07 13:00:00,2370.34000000
ETHUSDT,2021-07-07 14:00:00,2390.34000000
ETHUSDT,2021-07-07 15:30:00,2320.00000000
ETHUSDT,2021-07-07 19:30:00,2371.52000000
ETHUSDT,2021-07-08 11:00:00,2124.21000000
ETHUSDT,2021-07-08 13:30:00,2130.60000000
ETHUSDT,2021-07-08 16:30:00,2146.00000000
ETHUSDT,2021-07-08 19:30:00,2167.83000000
ETHUSDT,2021-07-08 22:30:00,2084.79000000
ETHUSDT,2021-07-08 23:30:00,2125.74000000
ETHUSDT,2021-07-09 01:00:00,2046.51000000
ETHUSDT,2021-07-09 08:30:00,2084.52000000
ETHUSDT,2021-07-09 09:30:00,2122.73000000
ETHUSDT,2021-07-09 14:30:00,2189.40000000
ETHUSDT,2021-07-10 00:30:00,2194.82000000
ETHUSDT,2021-07-10 06:30:00,2137.00000000
ETHUSDT,2021-07-10 07:00:00,2106.43000000
ETHUSDT,2021-07-10 08:30:00,2139.02000000
ETHUSDT,2021-07-10 10:30:00,2085.66000000
ETHUSDT,2021-07-10 13:30:00,2092.35000000
ETHUSDT,2021-07-10 16:30:00,2160.00000000
ETHUSDT,2021-07-10 17:30:00,2074.16000000
ETHUSDT,2021-07-10 19:00:00,2110.23000000
ETHUSDT,2021-07-10 20:00:00,2077.20000000
ETHUSDT,2021-07-11 04:00:00,2081.02000000
ETHUSDT,2021-07-11 12:00:00,2138.00000000
ETHUSDT,2021-07-11 16:00:00,2128.02000000
ETHUSDT,2021-07-11 16:30:00,2155.71000000
ETHUSDT,2021-07-11 21:00:00,2123.73000000
ETHUSDT,2021-07-11 21:30:00,2174.00000000
ETHUSDT,2021-07-12 04:00:00,2167.83000000
ETHUSDT,2021-07-12 05:00:00,2140.00000000
ETHUSDT,2021-07-12 06:30:00,2161.21000000
ETHUSDT,2021-07-12 12:00:00,2092.29000000
ETHUSDT,2021-07-13 03:00:00,2038.74000000
ETHUSDT,2021-07-13 05:30:00,1976.91000000
ETHUSDT,2021-07-13 10:00:00,2047.35000000
ETHUSDT,2021-07-13 13:00:00,1960.18000000
ETHUSDT,2021-07-13 15:30:00,2007.63000000
ETHUSDT,2021-07-13 19:30:00,1918.00000000
ETHUSDT,2021-07-13 21:00:00,1956.88000000
ETHUSDT,2021-07-13 22:30:00,1925.28000000
ETHUSDT,2021-07-14 01:00:00,1885.00000000
ETHUSDT,2021-07-14 06:00:00,1865.31000000
ETHUSDT,2021-07-14 07:30:00,1906.88000000
ETHUSDT,2021-07-14 16:00:00,1982.26000000
ETHUSDT,2021-07-14 18:30:00,2014.97000000
ETHUSDT,2021-07-14 19:00:00,1971.58000000
ETHUSDT,2021-07-14 22:30:00,2010.46000000
ETHUSDT,2021-07-15 00:00:00,1972.43000000
ETHUSDT,2021-07-15 01:00:00,2042.88000000
ETHUSDT,2021-07-15 07:00:00,1942.61000000
ETHUSDT,2021-07-15 13:00:00,1884.34000000
ETHUSDT,2021-07-15 17:00:00,1881.00000000
ETHUSDT,2021-07-15 22:30:00,1934.89000000
ETHUSDT,2021-07-16 04:00:00,1965.00000000
ETHUSDT,2021-07-16 08:30:00,1857.80000000
ETHUSDT,2021-07-16 12:00:00,1850.12000000
ETHUSDT,2021-07-16 16:00:00,1940.00000000
ETHUSDT,2021-07-16 18:00:00,1913.16000000
ETHUSDT,2021-07-16 21:00:00,1892.30000000
ETHUSDT,2021-07-17 00:00:00,1865.00000000
ETHUSDT,2021-07-17 01:00:00,1900.56000000
ETHUSDT,2021-07-17 02:00:00,1857.57000000
ETHUSDT,2021-07-17 06:30:00,1895.00000000
ETHUSDT,2021-07-17 11:00:00,1844.45000000
ETHUSDT,2021-07-17 16:30:00,1917.57000000
ETHUSDT,2021-07-17 21:30:00,1915.82000000
ETHUSDT,2021-07-17 23:00:00,1889.00000000
ETHUSDT,2021-07-18 02:00:00,1993.79000000
ETHUSDT,2021-07-18 03:30:00,1970.00000000
ETHUSDT,2021-07-18 08:00:00,1973.75000000
ETHUSDT,2021-07-18 10:00:00,1949.46000000
ETHUSDT,2021-07-18 12:00:00,1973.24000000
ETHUSDT,2021-07-18 16:00:00,1877.10000000
ETHUSDT,2021-07-18 22:00:00,1928.57000000
ETHUSDT,2021-07-18 23:00:00,1881.00000000
ETHUSDT,2021-07-19 00:00:00,1908.05000000
ETHUSDT,2021-07-19 01:00:00,1865.47000000
ETHUSDT,2021-07-19 05:30:00,1915.21000000
ETHUSDT,2021-07-19 15:00:00,1832.73000000
ETHUSDT,2021-07-19 16:30:00,1813.66000000
ETHUSDT,2021-07-19 17:30:00,1832.63000000
ETHUSDT,2021-07-19 19:00:00,1808.00000000
ETHUSDT,2021-07-20 00:00:00,1841.34000000
ETHUSDT,2021-07-20 03:30:00,1706.00000000
ETHUSDT,2021-07-20 07:00:00,1769.39000000
ETHUSDT,2021-07-20 12:30:00,1762.60000000
ETHUSDT,2021-07-20 17:00:00,1776.50000000
ETHUSDT,2021-07-20 19:30:00,1785.81000000
ETHUSDT,2021-07-21 00:00:00,1797.75000000
ETHUSDT,2021-07-21 01:00:00,1747.55000000
ETHUSDT,2021-07-21 12:00:00,1919.90000000
ETHUSDT,2021-07-21 13:00:00,1893.55000000
ETHUSDT,2021-07-21 16:30:00,2010.00000000
ETHUSDT,2021-07-21 20:30:00,1931.29000000
ETHUSDT,2021-07-22 00:30:00,2024.47000000
ETHUSDT,2021-07-22 02:30:00,1959.88000000
ETHUSDT,2021-07-22 06:00:00,1964.00000000
ETHUSDT,2021-07-22 09:30:00,1969.50000000
ETHUSDT,2021-07-22 14:30:00,1976.31000000
ETHUSDT,2021-07-22 18:00:00,2038.84000000
ETHUSDT,2021-07-22 22:00:00,1989.45000000
ETHUSDT,2021-07-23 03:30:00,2051.50000000
ETHUSDT,2021-07-23 11:00:00,2073.39000000
ETHUSDT,2021-07-23 13:30:00,2078.00000000
ETHUSDT,2021-07-23 17:30:00,1993.22000000
ETHUSDT,2021-07-23 23:30:00,2130.90000000
ETHUSDT,2021-07-24 01:00:00,2105.58000000
ETHUSDT,2021-07-24 02:00:00,2126.53000000
ETHUSDT,2021-07-24 03:00:00,2111.52000000
ETHUSDT,2021-07-24 04:00:00,2145.79000000
ETHUSDT,2021-07-24 06:30:00,2146.01000000
ETHUSDT,2021-07-24 08:00:00,2115.60000000
ETHUSDT,2021-07-24 11:30:00,2135.42000000
ETHUSDT,2021-07-24 13:00:00,2174.00000000
ETHUSDT,2021-07-24 14:00:00,2144.13000000
ETHUSDT,2021-07-24 16:00:00,2146.05000000
ETHUSDT,2021-07-24 17:00:00,2199.50000000
ETHUSDT,2021-07-24 20:00:00,2126.99000000
ETHUSDT,2021-07-25 00:00:00,2194.80000000
ETHUSDT,2021-07-25 03:00:00,2173.87000000
ETHUSDT,2021-07-25 07:30:00,2186.00000000
ETHUSDT,2021-07-25 09:00:00,2158.00000000
ETHUSDT,2021-07-25 10:00:00,2183.70000000
ETHUSDT,2021-07-25 14:30:00,2105.93000000
ETHUSDT,2021-07-25 15:30:00,2144.62000000
ETHUSDT,2021-07-25 21:00:00,2172.00000000
ETHUSDT,2021-07-26 01:00:00,2340.00000000
ETHUSDT,2021-07-26 08:00:00,2296.58000000
ETHUSDT,2021-07-26 10:30:00,2360.12000000
ETHUSDT,2021-07-26 12:30:00,2358.58000000
ETHUSDT,2021-07-26 15:00:00,2323.14000000
ETHUSDT,2021-07-26 16:00:00,2383.98000000
ETHUSDT,2021-07-26 19:00:00,2433.65000000
ETHUSDT,2021-07-26 23:00:00,2258.62000000
ETHUSDT,2021-07-27 13:30:00,2319.26000000
ETHUSDT,2021-07-28 00:00:00,2304.89000000
ETHUSDT,2021-07-28 01:00:00,2265.36000000
ETHUSDT,2021-07-28 02:00:00,2335.00000000
ETHUSDT,2021-07-28 04:30:00,2278.76000000
ETHUSDT,2021-07-28 05:30:00,2304.21000000
ETHUSDT,2021-07-28 06:30:00,2243.15000000
ETHUSDT,2021-07-28 11:30:00,2345.00000000
ETHUSDT,2021-07-28 17:00:00,2325.99000000
ETHUSDT,2021-07-28 18:00:00,2251.02000000
ETHUSDT,2021-07-28 19:00:00,2328.97000000
ETHUSDT,2021-07-28 20:30:00,2288.21000000
ETHUSDT,2021-07-28 22:00:00,2313.88000000
BNBUSDT,2021-07-01 04:30:00,288.75000000
BNBUSDT,2021-07-01 09:30:00,283.62000000
BNBUSDT,2021-07-01 14:30:00,285.03000000
BNBUSDT,2021-07-01 17:00:00,285.00000000
BNBUSDT,2021-07-01 18:30:00,289.99000000
BNBUSDT,2021-07-01 19:30:00,281.00000000
BNBUSDT,2021-07-02 03:30:00,277.11000000
BNBUSDT,2021-07-02 07:30:00,284.67000000
BNBUSDT,2021-07-02 11:00:00,280.20000000
BNBUSDT,2021-07-02 18:00:00,281.20000000
BNBUSDT,2021-07-02 20:30:00,280.83000000
BNBUSDT,2021-07-03 00:30:00,284.34000000
BNBUSDT,2021-07-03 07:00:00,285.65000000
BNBUSDT,2021-07-03 07:30:00,295.40000000
BNBUSDT,2021-07-03 09:30:00,296.30000000
BNBUSDT,2021-07-03 13:00:00,293.00000000
BNBUSDT,2021-07-03 17:30:00,303.21000000
BNBUSDT,2021-07-03 19:00:00,297.74000000
BNBUSDT,2021-07-03 22:30:00,294.50000000
BNBUSDT,2021-07-04 01:30:00,292.58000000
BNBUSDT,2021-07-04 08:00:00,309.00000000
BNBUSDT,2021-07-04 09:30:00,303.96000000
BNBUSDT,2021-07-04 11:00:00,307.33000000
BNBUSDT,2021-07-04 12:30:00,301.64000000
BNBUSDT,2021-07-04 21:30:00,314.91000000
BNBUSDT,2021-07-05 06:00:00,301.38000000
BNBUSDT,2021-07-05 10:30:00,306.07000000
BNBUSDT,2021-07-05 11:30:00,291.00000000
BNBUSDT,2021-07-05 17:30:00,293.00000000
BNBUSDT,2021-07-05 20:30:00,300.25000000
BNBUSDT,2021-07-06 02:00:00,302.04000000
BNBUSDT,2021-07-06 05:30:00,322.50000000
BNBUSDT,2021-07-06 17:00:00,312.42000000
BNBUSDT,2021-07-06 18:00:00,320.88000000
BNBUSDT,2021-07-06 20:00:00,320.06000000
BNBUSDT,2021-07-06 21:30:00,313.37000000
BNBUSDT,2021-07-07 02:00:00,320.96000000
BNBUSDT,2021-07-07 06:00:00,336.65000000
BNBUSDT,2021-07-07 14:00:00,340.00000000
BNBUSDT,2021-07-07 17:30:00,333.54000000
BNBUSDT,2021-07-07 19:30:00,339.02000000
BNBUSDT,2021-07-08 00:30:00,317.13000000
BNBUSDT,2021-07-08 08:00:00,310.00000000
BNBUSDT,2021-07-08 16:30:00,313.50000000
BNBUSDT,2021-07-08 18:00:00,316.60000000
BNBUSDT,2021-07-08 22:30:00,304.40000000
BNBUSDT,2021-07-08 23:30:00,311.15000000
BNBUSDT,2021-07-09 01:00:00,301.43000000
BNBUSDT,2021-07-09 08:30:00,305.88000000
BNBUSDT,2021-07-09 09:30:00,310.70000000
BNBUSDT,2021-07-09 16:00:00,317.80000000
BNBUSDT,2021-07-10 00:30:00,321.44000000
BNBUSDT,2021-07-10 09:30:00,315.54000000
BNBUSDT,2021-07-10 13:00:00,315.00000000
BNBUSDT,2021-07-10 16:30:00,320.10000000
BNBUSDT,2021-07-10 17:30:00,312.02000000
BNBUSDT,2021-07-10 19:00:00,315.89000000
BNBUSDT,2021-07-10 20:00:00,311.71000000
BNBUSDT,2021-07-11 00:00:00,315.25000000
BNBUSDT,2021-07-11 04:00:00,312.21000000
BNBUSDT,2021-07-11 06:00:00,316.62000000
BNBUSDT,2021-07-11 07:00:00,314.05000000
BNBUSDT,2021-07-11 10:00:00,319.85000000
BNBUSDT,2021-07-11 12:00:00,323.15000000
BNBUSDT,2021-07-11 16:30:00,325.80000000
BNBUSDT,2021-07-11 21:00:00,320.07000000
BNBUSDT,2021-07-11 22:00:00,326.82000000
BNBUSDT,2021-07-12 01:30:00,322.50000000
BNBUSDT,2021-07-12 06:30:00,334.17000000
BNBUSDT,2021-07-12 12:00:00,320.23000000
BNBUSDT,2021-07-12 13:30:00,324.57000000
BNBUSDT,2021-07-12 20:00:00,308.57000000
BNBUSDT,2021-07-13 03:00:00,318.33000000
BNBUSDT,2021-07-13 05:30:00,308.10000000
BNBUSDT,2021-07-13 13:00:00,305.23000000
BNBUSDT,2021-07-13 15:30:00,313.20000000
BNBUSDT,2021-07-13 22:30:00,305.56000000
BNBUSDT,2021-07-13 23:30:00,309.70000000
BNBUSDT,2021-07-14 01:00:00,295.85000000
BNBUSDT,2021-07-14 02:30:00,301.99000000
BNBUSDT,2021-07-14 03:30:00,291.53000000
BNBUSDT,2021-07-14 06:00:00,291.66000000
BNBUSDT,2021-07-14 09:00:00,290.24000000
BNBUSDT,2021-07-14 12:00:00,300.80000000
BNBUSDT,2021-07-14 16:00:00,308.36000000
BNBUSDT,2021-07-14 22:30:00,311.42000000
BNBUSDT,2021-07-15 00:00:00,305.65000000
BNBUSDT,2021-07-15 01:00:00,314.64000000
BNBUSDT,2021-07-15 10:00:00,324.33000000
BNBUSDT,2021-07-15 10:30:00,309.70000000
BNBUSDT,2021-07-15 12:30:00,306.51000000
BNBUSDT,2021-07-15 17:00:00,308.36000000
BNBUSDT,2021-07-15 22:30:00,322.00000000
BNBUSDT,2021-07-16 02:00:00,323.50000000
BNBUSDT,2021-07-16 11:00:00,301.50000000
BNBUSDT,2021-07-16 22:00:00,306.68000000
BNBUSDT,2021-07-17 00:00:00,300.00000000
BNBUSDT,2021-07-17 01:00:00,306.71000000
BNBUSDT,2021-07-17 05:00:00,302.81000000
BNBUSDT,2021-07-17 13:30:00,303.62000000
BNBUSDT,2021-07-17 15:00:00,298.85000000
BNBUSDT,2021-07-17 21:30:00,304.00000000
BNBUSDT,2021-07-17 23:30:00,299.45000000
BNBUSDT,2021-07-18 01:30:00,309.18000000
BNBUSDT,2021-07-18 07:00:00,302.26000000
BNBUSDT,2021-07-18 08:00:00,306.49000000
BNBUSDT,2021-07-18 12:00:00,307.01000000
BNBUSDT,2021-07-18 18:00:00,306.19000000
BNBUSDT,2021-07-18 20:30:00,303.75000000
BNBUSDT,2021-07-18 22:00:00,308.10000000
BNBUSDT,2021-07-18 22:30:00,300.52000000
BNBUSDT,2021-07-19 00:00:00,303.94000000
BNBUSDT,2021-07-19 01:00:00,297.44000000
BNBUSDT,2021-07-19 02:00:00,301.28000000
BNBUSDT,2021-07-19 15:00:00,288.30000000
BNBUSDT,2021-07-19 16:00:00,282.70000000
BNBUSDT,2021-07-19 17:30:00,286.60000000
BNBUSDT,2021-07-20 00:00:00,283.60000000
BNBUSDT,2021-07-20 03:30:00,257.92000000
BNBUSDT,2021-07-20 10:00:00,254.52000000
BNBUSDT,2021-07-20 12:00:00,266.15000000
BNBUSDT,2021-07-20 14:00:00,259.26000000
BNBUSDT,2021-07-20 17:30:00,264.71000000
BNBUSDT,2021-07-20 20:00:00,270.98000000
BNBUSDT,2021-07-21 01:00:00,261.02000000
BNBUSDT,2021-07-21 04:30:00,281.00000000
BNBUSDT,2021-07-21 07:00:00,284.36000000
BNBUSDT,2021-07-21 07:30:00,278.25000000
